comments,label
Căn nhà Mưa Lủ,0.6189681955686371
Tường Vi Dự Võ bồn rửa chén đẹp ung - t có phụ chút đỉnh á,0.9284522933529556
Phung Tran có góp viên gạch nào cho vc chỉ hong :)))),0.0
Ngày trước cũng định chuyển 200k . Nhưng trong túi còn mỗi 200k mà lại kết đề 73 . Thế là ko ck nữa đánh luôn đề 73x 200k . Tối nổ mẹ 37 tiếc đức ruột . Lại cứ ăn năn hối tiếc là ko gửi 200k làm từ thiện . Giờ nhìn lại nhận ra thì số mình đằng nào cũng mất trắng 200k ko cách nào cứu vãn dc,0.9284522933529556
"Chị là người có đầu óc làm ăn , chị có những kỹ năng mà người thành công cần biết như Mượn hoa hiến phật , dòng chảy tiền tệ , Có làm thì mới có ăn , hoặc như Làm Từ Thiện Kiểu Liếm Láp ...",0.6189681955686371
Sắp tới mùa lũ rồi còn gì,0.0
có tiền của tao nữa đấy,0.9284522933529556
đây đúng nghĩa là kiểu mỗi người góp 1 ít để chị xây biệt thử đây rồi 😆😆😆,0.30948409778431857
Ngày xưa có đi du lịch bao giờ đâu\nTừ khi có tiền chùa chịu đi sang chảnh hẳn\nTiền chùa ăn mãi cũng hết\nTẩy chay r bản thân con cái lấy gi kiếm ma tiêu,0.6189681955686371
Khoe haizzzz khôn thặc,0.9284522933529556
Ai có cổ phầm vô ở kìa,0.6189681955686371
Trong đấy có phần tui góp nha.ngôi nhà tình nghĩa to sang chảnh quá,0.9284522933529556
T ns tụi bây chứ giờ bả đăng bả hết tiền bây cũng ko tha bả,0.9284522933529556
"Nhung Tracy nao rảnh qua nhà em chơi, dù gì cũng có ít cổ phần trong đó",1.2379363911372743
Nguyễn Hồng Ngọc 😳😳thật là inb lấy lại đc khum,0.0
Thuý HằngTuyết Nhung góp bao xi măng nào trong này k,0.9284522933529556
Anh Kim Như Đoàn xưa 2 bay có góp gì cho chỉ ko 😂,0.30948409778431857
Bao Uyen có góp ko cđ,0.30948409778431857
mỗi lần thuỷ tề lên tiếng là lại mưa gió ngập lụt bão bùng,0.0
Mtq đã giúp gđ công viên thủy tinh làm nên ngôi nhà này và có những chuyến du lịch trời âu sau mấy ngày đi cứu lũ thay mn,0.30948409778431857
Minh Nghĩa 500k xi măng làm sao đòi?,0.6189681955686371
Cả nước biết chị ăn dọng t từ thiện mà chị khỏi cần thanh minh 😁😂,0.6189681955686371
Thủy lũ đây à,1.8569045867059115
Ráng ăn mì gói nhìu lên xíu nữa,0.30948409778431857
6 tờ 500 cụ thể là 5 chẹo 😂 Đồng Út Linh Giang Giang,0.30948409778431857
Cần em ib nhé mn 🥰,1.2379363911372743
Đớp bẩn của người khác k vó hậu đâu,2.16638868449023
KimĐông Nguyễn đọc cmt 😂,0.0
Cặp này chơi với lủ,0.9284522933529556
của ai đã đóng góp thì vô nhận đi. tui 500k .,1.2379363911372743
Nó cướp của dân nó xây lên thôi,3.4043250756275043
"Khoe vì sắp đến mùa lũ,,tiên k ăn chặn nhà,,chỉ ăn trọn thoy",2.7853568800588673
Hai đứa vô dụng ăn tới già k het tiền mị :)),1.2379363911372743
ra đg nhục ko có chỗ chui,1.2379363911372743
Lũ Ác nhà tôi,0.30948409778431857
Trong đó có 50k của t đ cụ cay thế nhỉ 🥲,0.0
"“cảm ơn bọn ngu si đã ck cho tao, ahihi” - Tiên said",1.5474204889215928
Tiền từ thiện có 200ty phát bao nhiêu đã có thống kê hết rồi. Nhiều người không đóng góp đồng nào nhưng Rủa như chó suốt ngày,1.8569045867059115
Không biết chị có kiếm được miếng nào trong mùa hạn mặn năm nay của bà con Miền Tây không?,0.6189681955686371
"Con mỏ hô ăn dọng mình 2củ từ thiện ung hộ đồng bào miền trung ,thật hlol",3.0948409778431856
T có góp 1 cục gạch trong đó…,1.8569045867059115
tài sản tất cả thì cũng chỉ là tiền của bá tánh mà ra thôi,1.2379363911372743
Chị ấy nói thật. Tiền xây biệt thự là tiền chin ấy đi vay. Nguyên chỗ từ thiện kia thì đang gửi tiết kiệm ăn dần. Chúng mày toàn ăn nói vớ vẩn,2.16638868449023
Của thiên trả địa😇,0.0
Người vn giỏi nhất là sân si vậy mà cũng siêng đi chùa chùa nào cũng đen http://\nnghẹt.ma/ các sư tru trì lúc nào cũng nói BỚT SAN SI NHE CON kk,0.6189681955686371
Kiếm 1 lần tiêu cả đời là có thật ! 1 cư lừa thế kỷ !,0.6189681955686371
Duy Mạnh đã xem,0.30948409778431857
Sau này có khi phải nhốt chị vào 100 tầng địa ngục mới hết tội của chị được mất,2.4758727822745485
Chúng nó ăn cướp đâu ra lắm tiền thể nhở????,3.713809173411823
177 tỷ của miền trung mà thoải mái ăn chơi. Khi nào chết thì trả nghiệp con quỷ thuỷ tề,1.8569045867059115
Phấn đấu năm 2030 mỗi công dân VN góp vài viền gạch cho Công Viên Thuỷ Tinh.,0.6189681955686371
"trả tiền cho đồng bào đi, trả tiền đi, sống ác quá",2.4758727822745485
Sau thời gian đi từ thiện mùa lux Thuỷ tiên tậu biệt thự triệu đô,0.6189681955686371
quá có thời,0.9284522933529556
Ke me ho đi,1.2379363911372743
Cám ơn chia sẻ của mem ❤️❤️🥹...,0.30948409778431857
"Mình không thích Thuỷ Tiên ở chỗ lúc nào cũng hay nói Phật pháp, nhân quả, đạo lý, nhưng tay thì vẫn bấm phím khoe của.",0.30948409778431857
Có lẽ t cũng đóng góp được vài viên gạch trong biệt thự này đây🤣,0.6189681955686371
Tra 1 trieu cho tao đi con quỷ,1.8569045867059115
Ai nói gi thì nói mình sung sướng trước đã.,0.0
Ko có ba hằng thì phải là 3tr usd vi bà hằng mà còn có 1tr thôi,0.9284522933529556
Tiền ăn chặn,1.2379363911372743
Ko biết có chuẩn xác ko. Để t còn đi kể,0.0
"Biệt thự chống lũ đẹp quá, mà shiper ở chứ k thấy dân lũ ở nơi",2.16638868449023
Có ai tin cặp này k ăn từ thiện k?? Chứ bài nào cg đọc còm toàn chửi là chửi haha mình ở phe chửi nha 🤣,0.9284522933529556
càng khoe càng thấy dở...😑😑...!!!\ncàng bô bô cái mồm thì càng vạ miệng...! 🤔🤔,1.2379363911372743
Nguyễn Long,1.5474204889215928
Thần đồng 😂,0.6189681955686371
Ngọc Thanh,0.6189681955686371
Hà thị kim ngân 1988,0.6189681955686371
"Nhớ ngày đấy ở công ty tao loạn cả lên thi nhau ck theo phong trào :\nĐồng nghiệp : ""Ê t vừa ck 200k từ thiện miền trung đấy mày ck chưa?""\nMình : Ck cho ai?\nĐồng nghiệp : Ck cho ca sĩ thuỷ tiên đấy. Đây này...\nMay ngày đấy mình tỉnh. À ko. Do mình ko có tiền mới đúng 🤣",1.2379363911372743
Ngọc Trâm NguyễnVõ Trương Thư,0.30948409778431857
Cũng góp vài viên gạch mà tân gia biệt thự mới ko thấy anh chị mời gì cả 🐧,0.6189681955686371
Fan cứng\nTrung Thanh Tran,0.30948409778431857
sự tích 1 chiếc dép,0.6189681955686371
"Tri ân Công Đức của chị , chúc anh không phải đi đá bóng , chị không phải hát dạo , cty không phải báo phá sản . Nhưng vẫn mãi GIẦU Ạ",0.6189681955686371
Cảm ơn cả nước gửi tiền cho c xây nhà biệt thự,0.30948409778431857
Cảm ơn Cô Tiên những nghĩa cử cao đẹp công Đức Vô Lượng ạ!!!,0.0
Khi mà nghiệp đến thì tiền hay nhà cũng sẽ bay trong chốc lát thôi,0.9284522933529556
1triệu của nhà e,0.6189681955686371
Tôi có 2 bao xi măng trong đó,0.0
Có 200k của tao đấy con đỹ ơi,0.30948409778431857
"Chó vẫn sủa, ngta vẫn xây nhà và sống cs ấm no . Còn chó thì vẫn phải ăn phân , lục thùng rác",2.16638868449023
Hẳn là hạnh phích lắm nhỉt,1.2379363911372743
Đũy tró này là đớp nhiều nhất nè,2.16638868449023
TRỜI ĐẬU-MÌNH SAI RỒI BỚT KHOE LẠI CHO DÂN HỌ ĐỠ CHỬI,1.5474204889215928
"Tôi góp 2 chiếc 14prm , cho tôi check in mới 🥲",0.0
"Đấy, tiền từ thiện của các bác cho đấy 😝",0.6189681955686371
Đi đâu mà có tuyết z bây. Bộ tính kêu gọi xuyên lục địa hay gì z trời? 🙂🙂🙂🙂. Tao đoán sẽ là bão tuyết.,0.6189681955686371
"Để mà có căn biệt thự này là bao nhiêu công sức, trí tuệ, chất xám, tiền vốn...đầu tư để lấy lòng tin của mạnh thường quân đấy",1.5474204889215928
Giờ nó đớp đủ rồi thì nó vi vu đi chơi,1.5474204889215928
Được yêu thương và chăm sóc tự khắc sẽ đẹp lên và biết makeup luôn là 1 lợi thế giúp b tự tin hơn.,0.6189681955686371
bà này xinh sẵn mà . đổi cách make up ăn mặc lại là ok .,0.0
Thì yêu đúng người bạn tư khắc được xinh. Giống như trấn thành với hari và tiến đạt là một điễn hình,0.30948409778431857
Bả xinh thực sự💕,0.0
"Đúng người thì sẽ xinh đẹp, theo cách họ chăm bạn, như trấn thành - hariwwon - tiến đạt là cách nhìn nhận ở 2 người đàn ông đó theo thời gian 🧔🏻\u200d♀️",0.30948409778431857
Cuộc đời sung sướng thì chắc chắn k lo nghĩ ko lo nghĩ thì chắc chắn sẽ đẹp ạ.❤️❤️,0.0
Xin vía về chăm cho mập mờ 🥺,0.30948409778431857
tính ra bã xinh sẵn ồiii,0.30948409778431857
Ngta là vợ chồng :)) chời ơi =)),0.0
Cần 1 người chăm như này ạ ☺️,0.30948409778431857
Dương Nghĩa hãy học theo nuôi Nguyễn Thu Thảocho mập lên nha e,0.30948409778431857
Minh Thuận chưa từng được chăm😑😑😑,0.0
Kha Vy Tran,0.9284522933529556
Tui hay mua kem của bả 😆,0.6189681955686371
"Mặt trét cỡ mấy kg phấn lên rồi, có hình nào để mặt mộc đâu🤨",2.16638868449023
Quan trọng là sức kem chộn vợ ảnh bán là đẹp như vợ ảnh nha,0.30948409778431857
Tôi cũng quen từ lúc chưa đẹp :))) tới khi đẹp thì quen thằng khác,0.30948409778431857
t lấy ck xong thì ck t đẹp lên t xấu đi 🙃,0.6189681955686371
"bạn này tiêm môi, dán mi, đeo leg thì đẹp hơn xưa phải rồi 🤣🤣🤣🤣\nPhải khen công nghệ giờ hiện đại chứ",0.6189681955686371
đầu tư pttm,0.0
Cho tiền đi sửa la dep ah cần gì bí quyết 🤣🤣,0.6189681955686371
Eric Tang 🤣 sao chưa thấy đẹp,0.30948409778431857
Có ai dùng kem bạn này bán chưa? Thấy bả trắng banh nóc mà ham 😂😂,0.0
Yêu đúng người sẽ đc vậy nha 😊,0.30948409778431857
Iu đung người moi thứ se tốt len,1.8569045867059115
Ty đẹp nhất lúc đầu. Lúc sau thì ...,0.0
Khi nào cưới tao mới tin 😌,0.0
đọc cả đống cmt vẫn ko hiểu 2 ng này là ai,0.9284522933529556
Nguyễn Quốc Huy chăm pé sẽ được bù đắp tinh thần🤣,0.30948409778431857
Suny Nguyễn ước,0.30948409778431857
Minh Chiêu ba phải chăm iem đyy,0.6189681955686371
Nguyễn Dũng,0.0
Won Nguyễn,0.30948409778431857
Đẹp đéo bằng Nở của tao,0.0
Nguyễn Mạnh Hưng,0.30948409778431857
Nguyễn Minh Hải,0.0
Châu Hưng Chăm người ta đi bạn,1.2379363911372743
Võ Đình Hữu tính ra a bở nhất🙄,2.16638868449023
Trần Thanh An,0.30948409778431857
Hà Thủy Quỳnh,0.30948409778431857
Khanh Trần,0.6189681955686371
Trang mình có đồ xinh ạ 🛒,0.0
Cho tiền đi tiêm đi sửa là đẹp ngay ! Nói cách chăm vk là éo tin nha,0.9284522933529556
"Rõ là ông chồng đẹp hơn mà sao cứ chê chồng, khen vợ nhỉ",0.30948409778431857
Gu bọn trẻ giờ đơn giản vkl. Vào titok ối òi oi. Lùn có 1 khúc. Mặt thì kem phấn 1 lớp. Tao thấy ông kia đẹp trai cao to. Nhỏ nay ko xứng.,1.8569045867059115
"Kim Phụng\nChứ mày nghĩ mày là ai mà mày soi trag cá nhân tao trước đc mà t ko đc soi lại mày =))))\nMày là má thiên hạ hả? Mà ko cho t soi\nRén quá khoá mẹ trang cá nhân rồi mới dám to mõm =))))\nT chỉ vô trang cá nhân mày thôi\nChứ m cay cú tới bức bấm vô tận năm sinh t dù thừa biết đó là nick ảo\nNhưng vẫn lôi ra cắn vì đó là manh mối duy nhất mà m soi đc, nên tức cứ lôi bừa, vì còn gì để soi nữa đâu =))))))",0.6189681955686371
"Nói ra sợ ném đá. Chứ t thấy ông chồng mặt vừa đẹp hơn, vừa cao hơn\nBà kia trông sợ sợ, mắt thì cách xa nhau\n\nTrag điểm kiểu chát 1 đống phấn,\nxong chuốt my trên my dưới phog cách trang điểm từ thời Napoleon như nhữg năm 2007🥲. Trông phèn ói",1.2379363911372743
"Vợ thì đẹp lên , chồng thì xấu đi :vv",0.9284522933529556
Ngọc Ánh Liệu màii có ổn nưi khum 🥲,0.0
Nguyễn Tuấn Kiệt cập nhật tình hình đầu cầu Sg nghe chơi bạn,1.2379363911372743
"Ui, hồi còn ở SG tui đã từng vác bụng bầu tát nước trong nhà ra trong bất lực lúc 2h sáng,nước tràn vào nhà còn hơn vỡ đê",2.16638868449023
Cam lâm xin vía mưa ạ🥲 Huynhlinh Huynh Thuy Huynh 2 bà có xin k,0.9284522933529556
Nhân Khánh có bơi chưa?,1.2379363911372743
Rác trôi về đây. Kkkka,0.30948409778431857
Như Ý Lê e còn nhớ hay đã quên 🥲🥲,0.6189681955686371
Vũ Đoàn đi lôii nc chớ hỉ :)),1.5474204889215928
Nguyễn Đăng Chiến ngập ko,0.6189681955686371
"Tình trạng toàn cầu. Đến vùng núi như Tp Sla hay Đà Lạt còn ngập úm, thì đồng bằng ko là gì!",1.2379363911372743
Thật kỳ lạ. Lần này mưa ngập đường nhưng sao thấy vui quá 😅,0.0
"Ngoài trời cứ mưa ngập nước, đường phố tôi nay ngập lụt,khi lúc tan tầm người và xe nối nhau bơi trên đường 🤣🤣🤣🤣",0.30948409778431857
"Cái giá phải trả cho quy hoạch , sản lấp vô tội vạ và bê tông hóa mặt đất",0.9284522933529556
"Lúc trời nắng sao chẳng thấy ai đi vét cống cả, ????",0.30948409778431857
Ngày xưa đường đất hk ngập giờ toàn đường nhựa thì ngập hết người,1.8569045867059115
"đúng hôm mình được đậu phỏng vấn, ông trời muốn ăn mừng đây mà😂",0.30948409778431857
Mang lưới ra đánh cá đê =)),0.0
Mới bơi về tới 🥲,0.30948409778431857
Võ Hoàng Duy về đà nẵng thâu 🏄\u200d♂️🏄\u200d♂️🏄\u200d♂️,0.0
Lan Tiên sắm xuồng dần đê,2.16638868449023
Man Vo mới về là sg có biến liền 🤣🤣,0.30948409778431857
Nguyễn Thu Giang chờ mưa ư,0.6189681955686371
Nguyễn Nghiêm,0.0
Trang Nguyễn c sao rồi,0.0
Loony Tan 🧹,0.30948409778431857
Nguyễn Diễmm,0.6189681955686371
Trường Giang thì thấy k giống chứ áo trắng nhìn như thầy giáo ba Susan0175 vậy,0.0
Đọc xong bài rồi nhìn ảnh tự nhiên thấy cũng giống giống thật 😅,0.6189681955686371
Còn bé áo trắng giống thầy giáo ba thật lun,0.30948409778431857
Ủa áo trắng là thầy Ba à,0.6189681955686371
Máy Trợ Thính Cao Cấp Chính Hãng,0.30948409778431857
"Tôi thấy khầy wang được yêu thích hơn,vì có thể khiến mọi người đang chửi nhau mà nghe bài giảng của khầy là đoàn kết lại cùng nhau chửi khầy",1.5474204889215928
Thích ông bên trái hơn vì in hình ổng lên bao cát tập đá sướng hơn,0.6189681955686371
"Đúng là đi ""Tu "" cũng không yên 🙃",1.2379363911372743
1 bên gọi là thầy\n1 bên gọi là thằng :))))),0.9284522933529556
Thích thầy Light hơn vì thầy ấy là hiện thân của thích car money :)))),2.16638868449023
"Thầy Minh Tuệ không sân si, không tham lam, không nhận của cải tiền bạc từ ai. Đã vậy còn khiêm tốn không đòi dạy bảo ai hay bắt người ta phải tôn thờ ông gì hết luôn. Nhiêu đó cũng đủ nhận được sự kính nể từ mình \U0001fa77",1.2379363911372743
"1 bên coi phật là đạo con đường đi theo để học tập\n1 bên coi phật là tổ chức nên phải có trụ sở,trang phục,kinh tế,quy mô bla bla =)))",1.5474204889215928
thik thằng bên trái. ( xin lỗi Thầy MT bên phải nhé ),0.6189681955686371
thích thầy Pháp Hòa,0.30948409778431857
1 bên là Khầy\n1 bên là Thầy 😂,0.6189681955686371
Like Bamboo Thai Light đang mừng lắm vì mũi tên dư luận giờ đang nhắm vào mỗi Wang rolex,0.6189681955686371
thầy nào cho tôi 10 tỉ tôi theo,0.30948409778431857
